"gene_td","gene_zm","log2FC_protein","log2FC_RNA","padj_RNA","DAP","DEG","highlight"
"Td00001aa034418","Zm00001eb165610",-2.24233138854996,-0.560808968426731,0.490031915236213,"Down","NS","NS"
"Td00001aa034420","Zm00001eb165580",-1.48943377135271,-1.78267492166349,2.56976479830626e-05,"Down","Down","Down"
"Td00001aa034421","Zm00001eb165560",-1.86375111449579,-0.962978813433674,NA,"Down","NS","NS"
"Td00001aa034422","Zm00001eb165550",-0.281909819359524,-0.919462840259269,0.00371424430675016,"NS","NS","NS"
"Td00001aa034470","Zm00001eb165060",-0.143932713910004,0.292440396432043,0.713963441996245,"NS","NS","NS"
"Td00001aa034489","Zm00001eb164820",0.14875724916689,-0.208415397883943,0.830844170620152,"NS","NS","NS"
"Td00001aa034494","Zm00001eb164780",0.492850119558431,-0.542090874648272,0.211292350435883,"NS","NS","NS"
"Td00001aa034498","Zm00001eb164750",0.467708019409503,3.43629799095734,0.117967368300502,"NS","NS","NS"
"Td00001aa034552","Zm00001eb164310",0.224088039008194,0.420025137752718,0.865791988659323,"NS","NS","NS"
"Td00001aa034557","Zm00001eb271700",0.31064720051678,0.517912814421537,0.804889189962927,"NS","NS","NS"
"Td00001aa034596","Zm00001eb272100",0.0489721733807265,-0.00222828153605403,0.999997038037985,"NS","NS","NS"
"Td00001aa034614","Zm00001eb272290",0.394411308280574,-1.97440131101228,0.00282244554145655,"NS","Down","NS"
"Td00001aa034653","Zm00001eb272660",0.093206930018422,-0.0117295218154701,0.99837479411999,"NS","NS","NS"
"Td00001aa034718","Zm00001eb273440",-0.0947977402279985,2.07454617691392,0.00169711629267588,"NS","Up","NS"
"Td00001aa034766","Zm00001eb273940",-0.090853135313991,-0.329531612535394,0.762134575769484,"NS","NS","NS"
"Td00001aa034885","Zm00001eb387090",-0.357395883668428,0.34791882544509,0.521850703074168,"NS","NS","NS"
"Td00001aa034925","Zm00001eb275730",-0.050940859033578,0.254154816786551,0.805357945063829,"NS","NS","NS"
"Td00001aa034965","Zm00001eb278140",0.456279868263457,0.696786211999946,0.184308215384881,"NS","NS","NS"
"Td00001aa035008","Zm00001eb278510",-0.160671601628424,-0.00714591328676864,0.99927878590181,"NS","NS","NS"
"Td00001aa035012","Zm00001eb278580",-0.32780514329204,-0.331671915646407,0.622828887531457,"NS","NS","NS"
"Td00001aa035018","Zm00001eb278610",0.272858184594512,-0.731353883319543,0.219290655023043,"NS","NS","NS"
"Td00001aa035022","Zm00001eb278650",0.451861901316857,-0.444442817562197,0.699949169253212,"NS","NS","NS"
"Td00001aa035075","Zm00001eb279060",0.0054670155381268,0.229421843045256,0.788918889250565,"NS","NS","NS"
"Td00001aa035076","Zm00001eb279070",-0.0278993127347244,0.335809895611122,0.485190083359843,"NS","NS","NS"
"Td00001aa035107","Zm00001eb279340",0.26904123753911,0.458739403985219,0.30781890185057,"NS","NS","NS"
"Td00001aa035115","Zm00001eb279430",-0.0724242161580935,0.677830369657524,0.385012526308919,"NS","NS","NS"
"Td00001aa035133","Zm00001eb279650",0.0735771302545855,0.342373646208468,0.504086757087798,"NS","NS","NS"
"Td00001aa035144","Zm00001eb279760",-0.320099342284752,0.334662857279135,0.731023516253298,"NS","NS","NS"
"Td00001aa035146","Zm00001eb279780",0.372261944988921,0.23621031825688,0.645881571808397,"NS","NS","NS"
"Td00001aa035148","Zm00001eb279790",0.0874476182028268,-0.342257327121438,0.536916462441993,"NS","NS","NS"
"Td00001aa035162","Zm00001eb279900",-0.093859015798609,0.133092148376785,0.883662935136212,"NS","NS","NS"
"Td00001aa035184","Zm00001eb280120",-0.36247592176844,0.297545321432432,0.698055156068687,"NS","NS","NS"
"Td00001aa035185","Zm00001eb280130",-0.444237590988729,0.570523058401474,0.246937580990789,"NS","NS","NS"
"Td00001aa035195","Zm00001eb280200",-0.229953466414661,-1.04575420876909,0.464173119061948,"NS","NS","NS"
"Td00001aa035238","Zm00001eb280580",0.200498425228245,0.306236715443076,0.664151171209534,"NS","NS","NS"
"Td00001aa035248","Zm00001eb280650",-0.018196953229252,0.136359436978324,0.920121738245655,"NS","NS","NS"
"Td00001aa035337","Zm00001eb281340",0.304214767717026,0.0963455335260382,0.919323161681287,"NS","NS","NS"
"Td00001aa035346","Zm00001eb281490",0.0252964936523825,0.803241660102555,0.257604888308847,"NS","NS","NS"
"Td00001aa035347","Zm00001eb281500",0.247500331232015,0.597210754013129,0.404176990523749,"NS","NS","NS"
"Td00001aa035373","Zm00001eb281750",-0.5163367933816,-0.0486194976625144,0.953595057005647,"NS","NS","NS"
"Td00001aa035379","Zm00001eb281800",1.70461988585966,0.960605006791173,NA,"Up","NS","NS"
"Td00001aa035431","Zm00001eb271450",0.075620569373004,0.504639987217541,0.694125612665367,"NS","NS","NS"
"Td00001aa035464","Zm00001eb271080",0.167162344390704,-0.0780363350250083,0.941359450878259,"NS","NS","NS"
"Td00001aa035476","Zm00001eb270940",0.11431728172722,0.498633237522998,0.307212482362616,"NS","NS","NS"
"Td00001aa035643","Zm00001eb028170",-0.430143371464403,-1.70969836823435,0.0121717384219185,"NS","Down","NS"
"Td00001aa035658","Zm00001eb043000",-0.450711420353031,0.494693884163671,0.588410125476247,"NS","NS","NS"
"Td00001aa035659","Zm00001eb042990",0.286807988849314,-0.151439327355214,0.77603229808796,"NS","NS","NS"
"Td00001aa035684","Zm00001eb042830",-0.00391732628251101,0.802217048499827,0.232443422776844,"NS","NS","NS"
"Td00001aa035724","Zm00001eb042540",-0.0468773908252905,-0.33488441715371,0.795452659698399,"NS","NS","NS"
"Td00001aa035731","Zm00001eb042520",-0.3507549429366,0.0693016303008409,0.907222001242384,"NS","NS","NS"
"Td00001aa035785","Zm00001eb042130",-0.237531394421719,0.20992886290491,0.785415431391973,"NS","NS","NS"
"Td00001aa035809","Zm00001eb041930",0.352479621570301,0.171252557599799,0.805319636331668,"NS","NS","NS"
"Td00001aa035827","Zm00001eb041850",-0.818386478928625,2.19707176507287,2.81732469276283e-08,"NS","Up","NS"
"Td00001aa035841","Zm00001eb037200",-0.73618948544516,0.0394300372272018,0.978720963731236,"NS","NS","NS"
"Td00001aa035848","Zm00001eb041730",-0.0929644768463715,-0.234208417597738,0.873322732053328,"NS","NS","NS"
"Td00001aa035875","Zm00001eb041400",0.0668556421757625,4.43011084448178,3.23655969169969e-19,"NS","Up","NS"
"Td00001aa035902","Zm00001eb041200",-0.0281322061574445,-0.213514402354221,0.756244241653422,"NS","NS","NS"
"Td00001aa035906","Zm00001eb041160",0.056349633680244,0.155205119232534,0.823155542327036,"NS","NS","NS"
"Td00001aa035935","Zm00001eb040890",-0.920540272416108,0.0478214827639443,0.953622570439056,"NS","NS","NS"
"Td00001aa035990","Zm00001eb040260",0.0096621074985933,1.04165746803075,0.62259046384673,"NS","NS","NS"
"Td00001aa036052","Zm00001eb039670",-0.0549811349130075,0.287862963193623,0.572385927474561,"NS","NS","NS"
"Td00001aa036065","Zm00001eb039550",0.182004458342886,0.249599695799784,0.69015206583541,"NS","NS","NS"
"Td00001aa036082","Zm00001eb039310",-0.528374188151268,0.296559438388425,0.780007362320127,"NS","NS","NS"
"Td00001aa036094","Zm00001eb038930",0.39076896634691,-0.142568358925901,0.843947078212223,"NS","NS","NS"
"Td00001aa036101","Zm00001eb038880",0.137636303410876,1.08403990301223,0.132578495736391,"NS","NS","NS"
"Td00001aa036102","Zm00001eb038870",0.330973880271131,0.598166280016444,0.16476227033122,"NS","NS","NS"
"Td00001aa036137","Zm00001eb038510",-0.338763853277085,0.0516865113124916,0.959234573386788,"NS","NS","NS"
"Td00001aa036151","Zm00001eb038370",0.029246976297947,0.285147201085522,0.583704578659647,"NS","NS","NS"
"Td00001aa036173","Zm00001eb038110",-0.464215779810456,-0.552481341526888,0.27859871899626,"NS","NS","NS"
"Td00001aa036207","Zm00001eb037640",-0.141681340568311,-1.50829877372008,0.00135884373725125,"NS","Down","NS"
"Td00001aa036222","Zm00001eb037520",1.22652116771342,1.1509768367526,0.0189581484753664,"Up","Up","Up"
"Td00001aa036235","Zm00001eb037420",-0.239265587456153,0.162707899474061,0.832136068145375,"NS","NS","NS"
"Td00001aa036240","Zm00001eb037380",-0.0381788875490865,-0.0658413224380328,0.947231334582786,"NS","NS","NS"
"Td00001aa036242","Zm00001eb037350",-0.220264459337083,0.0575299929814072,0.958609283905631,"NS","NS","NS"
"Td00001aa036252","Zm00001eb037280",-0.3843463815426,0.422149851087615,0.455127569738362,"NS","NS","NS"
"Td00001aa036277","Zm00001eb036940",0.0504907652532111,-0.135925833386003,0.822486658338812,"NS","NS","NS"
"Td00001aa036296","Zm00001eb036760",0.254374020247198,-0.606361464168167,0.410804174591733,"NS","NS","NS"
"Td00001aa036311","Zm00001eb036560",-0.18332176888236,-0.133442252616852,0.866840616782292,"NS","NS","NS"
"Td00001aa036313","Zm00001eb175100",0.212340744184914,0.177973846897123,0.849972031340757,"NS","NS","NS"
"Td00001aa036338","Zm00001eb036130",-0.220128007973395,-0.324667025533662,0.683367344301929,"NS","NS","NS"
"Td00001aa036339","Zm00001eb036050",-0.63347331018904,0.567514492609148,0.633034957022948,"NS","NS","NS"
"Td00001aa036390","Zm00001eb035420",-0.610772370015974,0.62547112766522,0.293079669661637,"NS","NS","NS"
"Td00001aa036402","Zm00001eb035260",0.00129735541493535,-0.185690859885268,0.763990246999293,"NS","NS","NS"
"Td00001aa036449","Zm00001eb034830",0.345487096762895,-0.464966732575619,0.638803847907124,"NS","NS","NS"
"Td00001aa036512","Zm00001eb034000",-0.842764916516827,-1.18696095348064,0.0082860610117539,"NS","Down","NS"
"Td00001aa036562","Zm00001eb033390",-0.173516343568836,-0.015727246639018,0.986473801481962,"NS","NS","NS"
"Td00001aa036635","Zm00001eb382240",0.610855330011058,-0.0685025463260514,0.955514407501265,"NS","NS","NS"
"Td00001aa036672","Zm00001eb381870",-0.16441658314956,-0.486427678928276,0.353393174788649,"NS","NS","NS"
"Td00001aa036678","Zm00001eb381770",0.0889432171989017,0.154747613922224,0.847009165523061,"NS","NS","NS"
"Td00001aa036741","Zm00001eb380840",-0.0866074626025075,0.187465846398534,0.864205234746336,"NS","NS","NS"
"Td00001aa036782","Zm00001eb380260",-0.525040003989251,0.324991783062874,0.686444747235579,"NS","NS","NS"
"Td00001aa036791","Zm00001eb380080",-0.239225174301449,0.44122425075529,0.41051427839925,"NS","NS","NS"
"Td00001aa036796","Zm00001eb379990",0.093961240706758,0.431462930428614,0.367758155100745,"NS","NS","NS"
"Td00001aa036836","Zm00001eb371680",1.36725286099234,-0.581528847241519,0.826547997305763,"Up","NS","NS"
"Td00001aa036841","Zm00001eb371740",-0.424730635621024,-0.207053265580188,0.754623740933434,"NS","NS","NS"
"Td00001aa036843","Zm00001eb371770",-0.686625494828398,0.457670236596223,0.684033102595259,"NS","NS","NS"
"Td00001aa036894","Zm00001eb372410",-0.0189021283355605,0.647748534128885,0.355714781883543,"NS","NS","NS"
"Td00001aa036966","Zm00001eb373080",-0.182466771510587,0.333939280693534,0.63019166393384,"NS","NS","NS"
"Td00001aa036970","Zm00001eb373110",-0.580642586503044,0.126132075850367,0.847109837902006,"NS","NS","NS"
"Td00001aa036971","Zm00001eb373120",0.000966096558997501,-0.419727555078112,0.502364506972366,"NS","NS","NS"
"Td00001aa036987","Zm00001eb373290",0.026086920863381,-0.468313990940035,0.222843378856527,"NS","NS","NS"
"Td00001aa037066","Zm00001eb373960",0.412941839126928,0.348060061015848,0.730331370007226,"NS","NS","NS"
"Td00001aa037077","Zm00001eb374100",0.240463555230355,-0.683509836083948,0.374725862471263,"NS","NS","NS"
"Td00001aa037112","Zm00001eb374470",-0.596569851347202,-0.101667038337629,0.914769835948614,"NS","NS","NS"
"Td00001aa037174","Zm00001eb375040",0.448107651126799,-0.374449561400706,0.548489066497485,"NS","NS","NS"
"Td00001aa037183","Zm00001eb375190",-0.472549589330805,0.140516519088322,0.836401206549838,"NS","NS","NS"
"Td00001aa037211","Zm00001eb375430",0.0546936844930788,0.784022661404331,0.0941484513377734,"NS","NS","NS"
"Td00001aa037222","Zm00001eb375490",0.0156515979187135,-0.320238773941201,0.883604430055081,"NS","NS","NS"
"Td00001aa037225","Zm00001eb375510",-0.332640891191494,-0.276404846160607,0.66383392702263,"NS","NS","NS"
"Td00001aa037247","Zm00001eb375690",-0.41071285456964,-0.0926498014401756,0.972653436409488,"NS","NS","NS"
"Td00001aa037250","Zm00001eb375710",-0.215936630869246,-1.21605086647356,0.444733732024911,"NS","NS","NS"
"Td00001aa037271","Zm00001eb376020",-0.609376897918002,0.213932167951847,0.753006254809736,"NS","NS","NS"
"Td00001aa037279","Zm00001eb376100",1.88245428678625,0.254708253861081,0.584716710067576,"Up","NS","NS"
"Td00001aa037301","Zm00001eb376530",-1.29356043665466,-1.06427817681821,0.00203862329230712,"Down","Down","Down"
"Td00001aa037305","Zm00001eb376570",-1.06941163235126,-2.14869861883943,0.000662254998816626,"Down","Down","Down"
"Td00001aa037317","Zm00001eb376670",-0.263591238817555,0.586306438570885,0.180049227308253,"NS","NS","NS"
"Td00001aa037324","Zm00001eb347960",-0.143212305134151,0.668230244287568,0.33106699717525,"NS","NS","NS"
"Td00001aa037326","Zm00001eb376740",-0.517713597290381,0.355656186747146,0.563652476555435,"NS","NS","NS"
"Td00001aa037328","Zm00001eb376780",-0.258912844136819,0.158440116584889,0.828710537548749,"NS","NS","NS"
"Td00001aa037347","Zm00001eb376980",-1.00235167090382,0.752068276885056,0.112205226642438,"Down","NS","NS"
"Td00001aa037385","Zm00001eb011600",-0.221863329000526,0.565372723055408,0.767858797975482,"NS","NS","NS"
"Td00001aa037404","Zm00001eb270240",-0.0668691883260355,-0.0702257092824191,0.925478591988029,"NS","NS","NS"
"Td00001aa037423","Zm00001eb377870",0.344621572097059,-0.206307410545852,0.697093395210996,"NS","NS","NS"
"Td00001aa037432","Zm00001eb378000",0.194740337698716,0.867013897375813,0.0169783742285983,"NS","NS","NS"
"Td00001aa037433","Zm00001eb378020",0.513716157405244,-0.034402158203005,0.980718618623323,"NS","NS","NS"
"Td00001aa037434","Zm00001eb378030",0.0821828499776865,-0.229609531597477,0.631809005259064,"NS","NS","NS"
"Td00001aa037472","Zm00001eb378400",-0.428719840295619,0.0154003050211726,0.99927878590181,"NS","NS","NS"
"Td00001aa037535","Zm00001eb378930",0.37901689776846,0.313759108951542,0.797973671147366,"NS","NS","NS"
"Td00001aa037548","Zm00001eb379100",-0.0838704866559891,-1.30304145135352,0.039299832706252,"NS","Down","NS"
"Td00001aa037578","Zm00001eb379440",-0.81360283299408,0.670215412301458,0.519766893598233,"NS","NS","NS"
"Td00001aa037587","Zm00001eb379500",-0.130440993340161,0.2654613568291,0.685620834447574,"NS","NS","NS"
"Td00001aa037699","Zm00001eb088410",-0.339378549866855,-0.00118561586301287,NA,"NS","NS","NS"
"Td00001aa037706","Zm00001eb088500",-1.17700350094115,0.183370603597104,0.826547997305763,"Down","NS","NS"
"Td00001aa037714","Zm00001eb088740",-0.543257664318748,3.0633323814218,0.00179480102411539,"NS","Up","NS"
"Td00001aa037745","Zm00001eb089020",-0.26056071868456,0.343452360615657,0.423450755016659,"NS","NS","NS"
"Td00001aa037746","Zm00001eb089060",0.180416097800184,-0.758885207419823,0.286262677971665,"NS","NS","NS"
"Td00001aa038271","Zm00001eb412370",-1.36993046226209,-0.299652423459029,0.671105364338367,"Down","NS","NS"
"Td00001aa038310","Zm00001eb412490",-0.495719796011548,0.0352297857108201,0.976665016710921,"NS","NS","NS"
"Td00001aa038328","Zm00001eb412930",-0.167388161046831,-0.230176603689118,0.895452014236316,"NS","NS","NS"
"Td00001aa038363","Zm00001eb413110",-0.680588701061027,0.202027699464678,0.887433416710675,"NS","NS","NS"
"Td00001aa038374","Zm00001eb413160",-0.412213579268852,-0.171172311735835,0.787687428161544,"NS","NS","NS"
"Td00001aa038382","Zm00001eb413300",-1.12370877811788,0.71124697000431,0.648003434151191,"Down","NS","NS"
"Td00001aa038392","Zm00001eb413370",0.725247605965118,-0.0360163338371224,0.969520722310767,"NS","NS","NS"
"Td00001aa038418","Zm00001eb413550",-0.276521405524063,-0.541276421411702,0.509738778362345,"NS","NS","NS"
"Td00001aa038422","Zm00001eb413580",-0.0719938047712173,0.356300677959453,0.521008609150173,"NS","NS","NS"
"Td00001aa038436","Zm00001eb413740",-0.0812646309328355,-0.0813584222220097,0.935444913813189,"NS","NS","NS"
"Td00001aa038447","Zm00001eb413850",0.245918324202609,-1.44954863079145,0.00501894353076055,"NS","Down","NS"
"Td00001aa038507","Zm00001eb414550",-0.408767831672503,0.49887933952584,0.41051427839925,"NS","NS","NS"
"Td00001aa038515","Zm00001eb414690",-0.221102098154599,-0.529265871197576,0.479543568727105,"NS","NS","NS"
"Td00001aa038583","Zm00001eb415460",-1.03301409280462,-1.35976512155873,0.713217696033911,"Down","NS","NS"
"Td00001aa038589","Zm00001eb415530",-0.566412080610696,0.245776530211882,0.851305490367917,"NS","NS","NS"
"Td00001aa038590","Zm00001eb415580",-0.76569481243297,-0.654353666725636,0.412323230826662,"NS","NS","NS"
"Td00001aa038610","Zm00001eb415710",0.0342666802307326,0.323904247236279,0.796033686379035,"NS","NS","NS"
"Td00001aa038640","Zm00001eb416090",-0.627126029456178,1.24688489269247,0.000166403917093397,"NS","Up","NS"
"Td00001aa038654","Zm00001eb416220",-0.141141933153741,-0.146559411317126,0.89588395130783,"NS","NS","NS"
"Td00001aa038676","Zm00001eb416430",0.180452546615364,0.527526657302005,0.219843910024132,"NS","NS","NS"
"Td00001aa038714","Zm00001eb416750",0.502597827943319,0.678963799223326,0.517268968747129,"NS","NS","NS"
"Td00001aa038742","Zm00001eb416990",0.350391968245016,-0.44431837210309,0.604738332758001,"NS","NS","NS"
"Td00001aa038760","Zm00001eb261840",-0.0369229148296735,-0.0618722216558961,0.970240108997854,"NS","NS","NS"
"Td00001aa038802","Zm00001eb261540",-0.104377165208738,0.261546307209935,0.780007362320127,"NS","NS","NS"
"Td00001aa038815","Zm00001eb261430",0.270535957798316,0.355893316502456,0.491966202606901,"NS","NS","NS"
"Td00001aa038831","Zm00001eb261280",0.159038455396243,0.33633522322258,0.714658678827556,"NS","NS","NS"
"Td00001aa038841","Zm00001eb261210",-0.0932814439890706,-0.0545154551816633,0.979942678350133,"NS","NS","NS"
"Td00001aa038884","Zm00001eb260710",-0.978497105348209,0.208717854326654,0.770977987196552,"NS","NS","NS"
"Td00001aa038891","Zm00001eb260600",-0.211677174464466,0.0067635065464087,0.999607992949348,"NS","NS","NS"
"Td00001aa038923","Zm00001eb260490",-0.141988515100345,0.385639499567745,0.591004707392825,"NS","NS","NS"
"Td00001aa038941","Zm00001eb260390",-0.014753307038328,0.350102754920725,0.675793931890784,"NS","NS","NS"
"Td00001aa038952","Zm00001eb260270",-0.28666028066456,-0.20781411067968,0.773565655303259,"NS","NS","NS"
"Td00001aa038966","Zm00001eb260230",0.59942329624511,-0.525744524794679,0.323880646897385,"NS","NS","NS"
"Td00001aa039000","Zm00001eb259900",0.118758990131311,-0.360868022138783,0.572309454554312,"NS","NS","NS"
"Td00001aa039027","Zm00001eb264760",-0.64273974279473,0.758165395227359,0.116551163504608,"NS","NS","NS"
"Td00001aa039039","Zm00001eb264660",-0.385300425752597,-0.322729344129556,0.713941385687742,"NS","NS","NS"
"Td00001aa039056","Zm00001eb264470",-0.154457925490857,0.466761294040638,0.839686473240071,"NS","NS","NS"
"Td00001aa039086","Zm00001eb410730",-0.507097167218594,-0.258938438800464,0.818228106642027,"NS","NS","NS"
"Td00001aa039096","Zm00001eb410660",-0.084639981008495,-0.0324706274255652,0.981596914441862,"NS","NS","NS"
"Td00001aa039101","Zm00001eb410550",0.126493417453261,-0.477941112425358,0.751525667659223,"NS","NS","NS"
"Td00001aa039118","Zm00001eb410410",-0.56913187091791,0.443695396583022,0.601813496980119,"NS","NS","NS"
"Td00001aa039128","Zm00001eb410190",-0.304322395687914,0.501282275858839,0.539700516505741,"NS","NS","NS"
